Date,equity_current_baseline,equity_buy_and_hold,equity_baseline_plus_recovery_features_new_threshold
2021-06-16,2.9100139572717096,4.418784620787148,3.1930554314675774
2021-06-17,2.9090494016900563,4.417319624811135,3.1919970587297923
2021-06-18,2.8698049193370254,4.357727501547799,3.1489354757365744
2021-06-21,2.9108890853508136,4.420113139202005,3.194015678568534
2021-06-22,2.926450822343563,4.443743938174407,3.211091022383845
2021-06-23,2.92292418007678,4.438387792484849,3.2072213625093084
2021-06-24,2.9402147736994197,4.464645185923699,3.226193719580692
2021-06-25,2.9506590950676927,4.480503262841721,3.237653904158028
2021-06-28,2.956607938681866,4.489535067358792,3.244181359933874
2021-06-29,2.9581982615231723,4.4919509596255605,3.2459263649616097
2021-06-30,2.9606882655866,4.495731285454861,3.248658558386056
2021-07-01,2.9770800790198897,4.52062287713508,3.266644715732133
2021-07-02,2.9998358869167188,4.555177011735303,3.2916138592033644
2021-07-06,2.9943715736753007,4.546878902377829,3.2856180614749206
2021-07-07,3.004953527799387,4.562948707642605,3.29722926560919
2021-07-08,2.9804686380144747,4.525769346772036,3.2703628617140352
2021-07-09,3.012285231459279,4.574081377274004,3.305274084822043
2021-07-12,3.0230753241535315,4.590464499446095,3.3171136720505947
2021-07-13,3.0127693113156493,4.5748164406297,3.305805248533744
2021-07-14,3.01726478906975,4.581642713030653,3.3107379773352346
2021-07-15,3.006959902522832,4.565994312165232,3.299430789657639
2021-07-16,2.9833742434436554,4.530180068955243,3.273551079823493
2021-07-19,2.9393162187682624,4.46327904211604,3.2252077670232375
2021-07-20,2.981437698759985,4.527239131434403,3.271426177808841
2021-07-21,3.0055765919607267,4.563893105001878,3.2979129318849303
2021-07-22,3.011870080609914,4.573450980920093,3.304818554472736
2021-07-23,3.042856597614178,4.620501876665218,3.3388189640499784
2021-07-26,3.050326159288076,4.631844906447269,3.3470150499876157
2021-07-27,3.0364241246600217,4.610735350841478,3.3317608388981346
2021-07-28,3.0351788973701144,4.608844845877802,3.33039449501806
2021-07-29,3.0477672262176454,4.627958887469105,3.3442072232007773
2021-07-30,3.0329657356256616,4.605484214202732,3.327966070882436
2021-08-02,3.026602642194894,4.595821671282728,3.320984073428686
2021-08-03,3.0512253899938124,4.633210366156875,3.348001744048625
2021-08-04,3.036216887122628,4.610421007787085,3.331533444475257
2021-08-05,3.055444475945323,4.639617286452623,3.3526311978969945
2021-08-06,3.060493638337374,4.647283973309112,3.3581714652761296
2021-08-09,3.0580036342739465,4.643502963381761,3.3554392718516834
2021-08-10,3.061807569376091,4.649279145274575,3.359613195350745
2021-08-11,3.069415664838573,4.660831851109228,3.3679612895167184
2021-08-12,3.078614984175133,4.674801133308704,3.378055377381832
2021-08-13,3.084217155430556,4.683307892571704,3.3842024418350594
2021-08-16,3.091479254308867,4.694335553152288,3.3921708861819675
2021-08-17,3.071214126250045,4.663562770528442,3.369934677638736
2021-08-18,3.037599747168347,4.612521188803363,3.333050807912264
2021-08-19,3.0423033634926138,4.619662146307733,3.3382119198080367
2021-08-20,3.0665102846675865,4.656421813024073,3.364773318575114
2021-08-23,3.0934856290323127,4.697381499723942,3.394372410230417
2021-08-24,3.098396032377587,4.704838510527829,3.3997604222133644
2021-08-25,3.104897659596939,4.714711071549461,3.406894427895452
2021-08-26,3.086568625705401,4.686878200299377,3.3867826270311703
2021-08-27,3.1141663584568877,4.728783994603647,3.417064643458659
2021-08-30,3.1278602545147765,4.749579207155048,3.4320904714538587
2021-08-31,3.123226242972092,4.742542574603442,3.427005734424032
2021-09-01,3.1248859453367865,4.745063133872001,3.4288268671498616
2021-09-02,3.13450019026452,4.759661444229282,3.439376238196432
2021-09-03,3.133739718605561,4.758506686719355,3.4385417995316114
2021-09-07,3.122534475061943,4.741492484095304,3.4262466819537525
2021-09-08,3.118730539959799,4.735715276055413,3.4220727584546915
2021-09-09,3.105381288936924,4.715446134905157,3.4074250972714517
2021-09-10,3.0808973001847835,4.678267116083612,3.3805596820477013
2021-09-13,3.088782012708048,4.690238831974445,3.3892112983346463
2021-09-14,3.072113356955783,4.664928572287072,3.370921371699747
2021-09-15,3.097773869249021,4.703892744972452,3.399077744609031
2021-09-16,3.092863240645554,4.696435734168564,3.393689485458233
2021-09-17,3.062734957355933,4.650688729308463,3.3606307853931265
2021-09-20,3.0116664472036088,4.573142110650108,3.3045951147354784
2021-09-21,3.008821436228297,4.568821689409619,3.3014733847779283
2021-09-22,3.038172128236305,4.61338930922996,3.333678861421542
2021-09-23,3.075085864068232,4.669443277374017,3.374182998660938
2021-09-24,3.0801512450501662,4.6771335656132615,3.3797410621253428
2021-09-27,3.071339144547064,4.66375294978659,3.3700718557960196
2021-09-28,3.0094463024551787,4.569770191357198,3.3021590283964755
2021-09-29,3.0079463552515087,4.577461163694493,3.3077165975251774
2021-09-30,3.0079511288186715,4.521513914846378,3.306067988524597
2021-10-01,3.0079559023934097,4.5752487905978665,3.30607323520646
2021-10-04,3.007960675975724,4.51624567575636,3.30607848189665
2021-10-05,3.007965449565613,4.563237054971057,3.306083728595166
2021-10-06,3.0079702231630785,4.582202647285314,3.306088975302009
2021-10-07,3.0079761898723323,4.621819449511257,3.306095533369483
2021-10-08,3.007982156593422,4.613389309229958,3.3061020914499655
2021-10-11,3.007988123326347,4.579989932139662,3.306108649543457
2021-10-12,3.0079952830636483,4.568717022407829,3.3061165188795214
2021-10-13,3.008001249822612,4.58515282012984,3.3061230770016317
2021-10-14,3.008007216593411,4.6622776923398135,3.3061296351367506
2021-10-15,3.008013183376046,4.697785117573972,3.3061361932848787
2021-10-18,3.0080203431729964,4.711692146850814,3.306144062686504
2021-10-19,3.0080263099816698,4.748042380883688,3.306150620863251
2021-10-20,3.008032276802179,4.766691577849402,3.3061571790530073
2021-10-21,3.008039436644576,4.779125059924595,3.306165048504584
2021-10-22,3.008046596504016,4.774172874134096,3.3061729179748918
2021-10-25,3.008053756380497,4.79977490164018,3.32224978582531
2021-10-26,3.008060916274021,4.804095322880669,3.325239532160931
2021-10-27,3.0080680761845877,4.782812690467997,3.310508615388494
2021-10-28,3.008075236112196,4.828960918834954,3.342451644815322
2021-10-29,3.012674389971249,4.838759597267088,3.3492332645522183
2021-11-01,3.017856660402473,4.84708267620342,3.354994468807128
2021-11-02,3.030059295129139,4.866680033067687,3.3685603125895756
2021-11-03,3.048558002964571,4.896392805761658,3.3891255910145874
2021-11-04,3.0629241408272114,4.919466748920623,3.4050966322173366
2021-11-05,3.0735512665274043,4.936535679388748,3.4169109600518173
2021-11-08,3.076175198227212,4.940750065431346,3.4198280225004387
2021-11-09,3.0660072233057525,4.9244192767601485,3.4085241391622834
2021-11-10,3.0413417116206887,4.884803500681281,3.381103136581382
2021-11-11,3.0423258191107307,4.8863834251298455,3.382197182971698
2021-11-12,3.065285487689273,4.923259046465814,3.407721775341297
2021-11-15,3.066335614076072,4.924946032259345,3.4088892158846096
2021-11-16,3.078470952120883,4.944437695974748,3.422380244982067
2021-11-17,3.0709927148318044,4.932426986495014,3.414066581490197
2021-11-18,3.0814232745910086,4.9491784954675175,3.425662384153013
2021-11-19,3.075913039317832,4.940329345130039,3.4195365766864425
2021-11-22,3.067253702669358,4.926421289706121,3.4099098681219293
2021-11-23,3.0713215315304905,4.9329537419942096,3.414432131723188
2021-11-24,3.079521717400231,4.946123655621202,3.4235483957913764
2021-11-26,3.0108379998204957,4.835810108520612,3.3471917233222497
2021-11-29,3.047770461415517,4.895127908465534,3.3882500697959372
2021-11-30,2.9884682420291027,4.799880594789045,3.322322943222976
2021-12-01,2.955274792596528,4.7465674654859376,3.2854213101175573
2021-12-02,3.000538838962256,4.819266907404608,3.3357419986994303
2021-12-03,2.974430069008415,4.777333749178302,3.3067165052318876
2021-12-06,3.009657113425281,4.833913104625452,3.3458789150049375
2021-12-07,3.071911442317639,4.933901901892764,3.415087943993513
2021-12-08,3.0800456092906234,4.946966122370891,3.424130813908705
2021-12-10,3.1075002813131367,4.9935344493373135,3.454652565980973
2021-12-13,3.079972726329553,4.949299256643867,3.424049788877109
2021-12-14,3.0587819737851256,4.915248238098721,3.400491725795699
2021-12-15,3.106575766932451,4.992049164006044,3.3987982252606943
2021-12-16,3.079180438507255,4.948026794483181,3.3671265349124533
2021-12-17,3.0464090396708623,4.895365801604212,3.3312905555627954
2021-12-20,3.0140154616163777,4.843311251449186,3.32963416064549
2021-12-21,3.067541501090685,4.92932349477844,3.3296434064064715
2021-12-22,3.0982127049964507,4.978610310593701,3.3296539724939
2021-12-23,3.117489922792351,5.009587790631642,3.348706401204538
2021-12-27,3.1616092320334985,5.08048442323857,3.3960979299444993
2021-12-28,3.1590253493520115,5.076331960793765,3.393322407107297
2021-12-29,3.163066938759839,5.082826511237169,3.3976637511553025
2021-12-30,3.1543224128466423,5.068773294497446,3.3882706654914387
2021-12-31,3.146372532117401,5.056000116147783,3.3797311618695707
2022-01-03,3.164589794390149,5.085274322072936,3.3992995532023427
2022-01-04,3.163530267478208,5.0835713923342105,3.3981614438130143
2022-01-05,3.102783843554645,4.985955809345375,3.33290960862475
2022-01-06,3.099869073018781,4.981271977722238,3.331256373069923
2022-01-07,3.087613578376148,4.961578258213942,3.331269585762215
2022-01-10,3.08377107887552,4.955403975648599,3.331286759766706
2022-01-11,3.111859043016613,5.000539362141243,3.331301293137631
2022-01-12,3.120272252464223,5.014058454710133,3.3313171470044507
2022-01-13,3.077279119178223,4.944971507801285,3.2837504418136256
2022-01-14,3.078538164608574,4.946994361044011,3.28212549561734
2022-01-18,3.0240179614319005,4.859384566439136,3.282146317922073
2022-01-19,2.992618332774175,4.808927223185669,3.2821684406609446
2022-01-20,2.95949590135652,4.755702145592436,3.2821905635489306
2022-01-21,2.9580361013754555,4.662343370389323,3.282212686586032
2022-01-24,2.9580583829517977,4.682143845856972,3.282237410041068
2022-01-25,2.958080664695977,4.624980506485768,3.2822621336823348
2022-01-26,2.958102946607995,4.613376133704,3.282286857509834
2022-01-27,2.9581264002627328,4.590596133848187,3.2823128814934805
2022-01-28,2.958148682519256,4.7046049553309714,3.2823376057032405
2022-01-31,2.958174479373261,4.789340259636727,3.2823662296816463
2022-02-01,2.958196761991944,4.821702467779708,3.2823909542932546
2022-02-02,2.958219044778471,4.86853975088889,3.2824156790911023
2022-02-03,2.958242499353706,4.754103905568691,3.2824417040961253
2022-02-04,2.958269468306693,4.776460325327711,3.2824716286259843
2022-02-07,2.9583011215079487,4.761131202686677,3.282506750759444
2022-02-08,2.95833043325432,4.800305129784562,3.282539274833698
2022-02-09,2.95836091625767,4.870562604131615,3.2825730985251242
2022-02-10,2.9584077810721268,4.783059565486093,3.282625099340291
2022-02-11,2.9584499684499663,4.688743774763481,3.282671910110009
2022-02-14,2.958500342141312,4.673414652122447,3.282727804346299
2022-02-15,2.958547209164481,4.748781948807867,3.282779807612235
2022-02-16,2.9585917379624505,4.75410390556869,3.282829216402596
2022-02-17,2.958633927963545,4.652550060801882,3.2828760300830564
2022-02-18,2.9586749486419133,4.622425595316585,3.2829215462925747
2022-02-22,2.958718309654082,4.572819200371388,3.282969659317354
2022-02-23,2.9587581614285203,4.491702923087729,3.2830138785206233
2022-02-24,2.958795673212004,4.559299419054371,3.28305550128905
2022-02-25,2.958834355807862,4.65989624830168,3.28309842318132
2022-02-28,2.958875379265109,4.647973673886223,3.2831439424742603
2022-03-01,2.958912892534706,4.5771834528645865,3.283185566891666
2022-03-02,2.9589527469300334,4.6613856661216975,3.2832297890030526
2022-03-03,2.958997281831711,4.638180019924721,3.2832792045660386
2022-03-04,2.9590371373637008,4.600496199394979,3.2833234279386563
2022-03-07,2.9590816735355303,4.464877905494591,3.2833728449109922
2022-03-08,2.9591238705231864,4.431026279531593,3.2834196663436837
2022-03-09,2.959168408000428,4.549825688596867,3.2834690847644943
2022-03-10,2.959214115935402,4.529280676406239,3.28351980191564
2022-03-11,2.959260994265804,4.471690657571682,3.2835718177279896
2022-03-14,2.959313720138457,4.439009903420953,3.283630321925438
2022-03-15,2.959367615983438,4.536625486409789,3.2836901243146204
2022-03-16,2.9594191745856824,4.6372219712830365,3.2837473333183613
2022-03-17,2.959466056164517,4.695237636458759,3.283799352735145
2022-03-18,2.959515277715911,4.746663703949847,3.2838539685663592
2022-03-21,2.9595785259611085,4.745275876478246,3.28125167160897
2022-03-22,2.959638270578132,4.800802405930711,3.319646543134085
2022-03-23,2.959696847819441,4.738974864257928,3.2768951394572183
2022-03-24,2.9597577633141112,4.810412508516936,3.3262919513198694
2022-03-25,2.9598221849073827,4.833904329559794,3.3425367322359865
2022-03-28,2.959891279511157,4.868288702197376,3.3663115628762177
2022-03-29,2.95995570401052,4.928512149487349,3.40795567633687
2022-03-30,2.960020129912136,4.8980801579643005,3.3869121615633007
2022-03-31,2.9600810520604903,4.822692198835135,3.33478355758013
2022-04-01,2.960143143987715,4.83636040537306,3.344234339107253
2022-04-04,2.9602204178340528,4.877791360076122,3.372883151714255
2022-04-05,2.9602965266208816,4.816178707818297,3.330279148605955
2022-04-06,2.960374971462487,4.76801937268344,3.328702258035752
2022-04-07,2.960454585289516,4.792045662271191,3.328791777346095
2022-04-08,2.9605365347875074,4.77923184778216,3.328883922929556
2022-04-11,2.960626650500876,4.69754459830299,3.3289852507618285
2022-04-12,2.9607132707082897,4.680138555691429,3.329082648180328
2022-04-13,2.960801059682379,4.733742789127399,3.329181359782439
2022-04-14,2.9608935151747144,4.674799035853422,3.3292853185069493
2022-04-18,2.9609883048932004,4.676720987495854,3.3293919018800033
2022-04-19,2.961083097646274,4.752216391332499,3.3294984886652057
2022-04-20,2.9611790590054503,4.748692411551632,3.329606389453468
2022-04-21,2.9612761889685397,4.677682479878164,3.329715604242329
2022-04-22,2.961373322117599,4.549331511817277,3.329824822613556
2022-04-25,2.961479778873876,4.575705399388628,3.329944524627124
2022-04-26,2.9615769187009104,4.443190260164814,3.330053750507194
2022-04-27,2.961672896063602,4.4556831180276575,3.3301616692901157
2022-04-28,2.961768876536682,4.568231104737605,3.3302695915704175
2022-04-29,2.961868356953397,4.399409641233778,3.3303814492543067
2022-05-02,2.961973666660642,4.425890973512607,3.330499861503997
2022-05-03,2.96208014499837,4.446179427026723,3.330619587784162
2022-05-04,2.9621842971927173,4.58157938777153,3.3307366985042037
2022-05-05,2.962283791562655,4.418736602365584,3.3308485718773633
2022-05-06,2.9623832892744275,4.392361337297984,3.3309604490081455
2022-05-09,2.962490947269735,4.251729990170773,3.331081501717863
2022-05-10,2.962595113908647,4.261553260301644,3.3311986286796498
2022-05-11,2.9627016145864347,4.193854485238459,3.3313183800794057
2022-05-12,2.962813943230504,4.189476113408699,3.331444684555953
2022-05-13,2.9629344254105376,4.289637653841094,3.3315801570243395
2022-05-16,2.9630595668843336,4.272232644351721,3.3317208684917765
2022-05-17,2.9631835501678583,4.360113116969668,3.331860277667913
2022-05-18,2.9633040473778776,4.1843501054894,3.331995767036302
2022-05-19,2.9634268772048107,4.158723165259464,3.3321338792437785
2022-05-20,2.963547384309671,4.1605380165684815,3.3322693797381158
2022-05-23,2.963672551672187,4.238382051510912,3.332410120315325
2022-05-24,2.96379656060483,4.206027419597305,3.3325495583318214
2022-05-25,2.9639205747263784,4.243187447178086,3.3326890021828217
2022-05-26,2.964045757850836,4.327972685722895,3.3328297604830595
2022-05-27,2.964172110010735,4.434219660212525,3.3329718332691147
2022-05-31,2.9643077738133243,4.409339667324004,3.333124376244368
2022-06-01,2.96444228089063,4.3736749119223015,3.333275618575581
2022-06-02,2.964579119930951,4.456965222662093,3.333429483010626
2022-06-03,2.9647206158482207,4.38381913867936,3.3335885837272103
2022-06-06,2.964867929423078,4.397167766087347,3.3337542259292943
2022-06-07,2.9650152503177782,4.439345668131825,3.3339198763619495
2022-06-08,2.965164902325085,4.391080954533862,3.33408814794222
2022-06-10,2.9653273352242016,4.263757897658074,3.3342707906017757
2022-06-13,2.965529173318713,4.101871391388683,3.3344977412169627
2022-06-14,2.9657425881283555,4.089510898800451,3.334737708912138
2022-06-15,2.965945611377758,4.147812886044447,3.3349659921381596
2022-06-16,2.966131282078452,4.01053659710219,3.3351747638264118
2022-06-17,2.9663215982408526,4.019181780807769,3.335388758960687
2022-06-21,2.9665200319826384,4.120359039311401,3.335611881656535
2022-06-22,2.9667080560926373,4.112888911994742,3.3358232995632364
2022-06-23,2.9669007259511564,4.153205587040374,3.33603994123846
2022-06-24,2.9671026711401467,4.285253210177593,3.3362670122727285
2022-06-27,2.9673115729005075,4.268883909182365,3.336501905408944
2022-06-28,2.967520489368801,4.181658461000507,3.3367368150830403
2022-06-29,2.9677282635286466,4.178252878779359,3.3369704403236624
2022-06-30,2.967929107266642,4.144308177181064,3.337196272865358
2022-07-01,2.968131122453478,4.188140496769472,3.337423422606543
2022-07-05,2.96835281896488,4.196049462317238,3.3376727024056283
2022-07-06,2.9685745320353027,4.210221750046119,3.3379220008239927
2022-07-07,2.968802040890534,4.2732786412427615,3.3381778161336855
2022-07-08,2.969033033627281,4.269763702227689,3.3384375487864117
2022-07-11,2.969287129845045,4.220987397262298,3.338723259435225
2022-07-12,2.969545859904072,4.183636055151301,3.339014180463813
2022-07-13,2.9698241955845845,4.161665216960134,3.3393271464283094
2022-07-14,2.9701037083983457,4.151558179854467,3.3396414359839524
2022-07-15,2.97037979372371,4.230874309724708,3.3399518716060648
2022-07-18,2.970670865275665,4.195940105523313,3.3402791580280824
2022-07-19,2.970964265523018,4.309311352077328,3.3406090628797607
2022-07-20,2.971256544604078,4.3367743706705095,3.3409377070706077
2022-07-21,2.971545400996488,4.380937229987654,3.341262502724851
2022-07-22,2.9718354361751658,4.340290367977137,3.341588623828928
2022-07-25,2.972140450112549,4.345564187555152,3.3419315873358784
2022-07-26,2.972437446632296,4.294151678328457,3.342265535905042
2022-07-27,2.9727218125094352,4.4056550402894565,3.342585282338
2022-07-28,3.0085210961838174,4.46091267549611,3.3429024692029143
2022-07-29,3.0523808253503075,4.525946808079694,3.3899655264665944
2022-08-01,3.04334237231558,4.512544251074507,3.379927446045618
2022-08-02,3.0232644020868484,4.482773451365648,3.357628908998226
2022-08-03,3.070607377045275,4.552971341205619,3.410207883317729
2022-08-04,3.0685325606699267,4.549895945949355,3.407903598109355
2022-08-05,3.063346590328241,4.542204988461737,3.4021440740900757
2022-08-08,3.059789830230609,4.536932579939127,3.3981939463678894
2022-08-09,3.04763950949842,4.518915871757992,3.384699834468237
2022-08-10,3.1116516748408363,4.61383051360821,3.4557915645639947
2022-08-11,3.1116516748408363,4.61383051360821,3.4557915645639947
2022-08-12,3.1643295520353374,4.691938427287501,3.5142954662441874
2022-08-15,3.177368943836747,4.711273061217363,3.5287769779630915
2022-08-16,3.18359220341092,4.720502069096964,3.535688512475263
2022-08-17,3.160995000227417,4.686995852965924,3.5105921224211665
2022-08-18,3.1701823851565334,4.700617829086664,3.5207956061835533
2022-08-19,3.1275812018707447,4.637451228332245,3.47348285230759
2022-08-22,3.062457281348647,4.540886709949158,3.4011564100482348
2022-08-23,3.0612616674036035,4.529901996381278,3.3998285645765955
2022-08-24,3.06159951449954,4.544402707255785,3.400203776607456
2022-08-25,3.0619444871996744,4.608559163377155,3.4005869023142212
2022-08-26,3.062290679889586,4.45256346066183,3.400971382938188
2022-08-29,3.062646357628352,4.423121789626301,3.4013663976306314
2022-08-30,3.0630020766782358,4.374565609304168,3.4017614582030866
2022-08-31,3.063356656431249,4.341278459524831,3.4021552534756547
2022-09-01,3.0637124579806407,4.354901846700975,3.4025504056718296
2022-09-02,3.0640647578529814,4.308981517876295,3.402941668915359
2022-09-06,3.064428905606045,4.29272333749425,3.403346090381768
2022-09-07,3.0647966370420687,4.369841748570442,3.4037544918763536
2022-09-08,3.065163232443002,4.398403979324499,3.4041616316935754
2022-09-09,3.065532232188208,4.466734337335305,3.4045714417687583
2022-09-12,3.0659118942144343,4.514741264340853,3.4049930933431383
2022-09-13,3.066304569728494,4.318429592107599,3.405429197660363
2022-09-14,3.066692581445148,4.334907191605196,3.405860122377357
2022-09-15,3.067078284235175,4.28569240117255,3.406288482806958
2022-09-16,3.067461676758076,4.252996836371964,3.4067142774604116
2022-09-19,3.0678651548231,4.285978845419865,3.407162379060238
2022-09-20,3.068266329987263,4.236781340415936,3.4076079230648695
2022-09-21,3.068662843688301,4.162876960789597,3.4080482900617164
2022-09-22,3.069057050682801,4.127909244022322,3.408486095236795
2022-09-23,3.0694454106997746,4.05874706884998,3.4089174067751395
2022-09-26,3.0698515064265437,4.018594428995236,3.409368415542708
2022-09-27,3.070252941339714,4.008336408961182,3.4098142480238542
2022-09-28,3.070660322410423,4.087205587031734,3.410266684290774
2022-09-29,3.071063042206167,4.001827915903363,3.410713943758878
2022-09-30,3.071462276665362,3.939946081095642,3.4111573324220514
2022-10-03,3.071876889632713,4.043965557949779,3.4116178004129627
2022-10-04,3.07229038012045,4.169274685998084,3.412077021781184
2022-10-05,3.0727051048724814,4.159566977572171,3.412537613919846
2022-10-06,3.073119885607704,4.116658193746654,3.4129982682332822
2022-10-07,3.073533543409116,4.001827915903363,3.413457675419599
2022-10-10,3.073947256891004,3.9712725693890527,3.4139171444444947
2022-10-11,3.0743869431939013,3.946122623369319,3.4144054588110713
2022-10-12,3.074830222802264,3.933106695545237,3.414897763892552
2022-10-13,3.0752841529935004,4.036905342228415,3.415401897481302
2022-10-14,3.075740501895843,3.944909821248301,3.4159087172837768
2022-10-17,3.076215718663748,4.046281805397889,3.416436491684473
2022-10-18,3.076699226128772,4.09382449517503,3.4169734737099815
2022-10-19,3.0771863301460205,4.064813548802028,3.4175144500562364
2022-10-20,3.0776758581293167,4.030728094427035,3.4180581184523398
2022-10-21,3.078165463988185,4.128681091329123,3.4186018733368337
2022-10-24,3.078663360778553,4.179201813539549,3.4191548361064417
2022-10-25,3.079158991702073,4.245938031706005,3.4197052824107264
2022-10-26,3.0796511814049263,4.213948700135866,3.39223073829408
2022-10-27,3.080145797610779,4.191446599584532,3.3910794418665335
2022-10-28,3.080646361805518,4.291164121271185,3.3916305368671114
2022-10-31,3.0568536483831203,4.260167819942659,3.3654360036682287
2022-11-01,3.043476842495068,4.241524955925338,3.3507088399476026
2022-11-02,3.042454346033619,4.135079169301463,3.266619624967678
2022-11-03,3.0429568956496613,4.092500572440832,3.2655258921715014
2022-11-04,3.0434548934451926,4.151403669287566,3.266060314692529
2022-11-07,3.0439622421491053,4.191115001564243,3.2666047720692846
2022-11-08,3.044468516947126,4.213728222728759,3.267148076992156
2022-11-09,3.0449760346236663,4.126916919308411,3.2676927157005933
2022-11-10,3.04548247803665,4.353708093827931,3.268236201571321
2022-11-11,3.073435140081515,4.395844677582794,3.2982333868068805
2022-11-14,3.0472906717943524,4.358451356573483,3.270176650856778
2022-11-15,3.0732804960029503,4.395623494647984,3.2980674316981027
2022-11-16,3.049835516455651,4.36209046846424,3.272907631418779
2022-11-17,3.040503350585372,4.348743648147572,3.2628928890729365
2022-11-18,3.0543083559529034,4.368488193672728,3.277707624876027
2022-11-21,3.043202839325235,4.352604648500841,3.2657898247437154
2022-11-22,3.084155403039776,4.411177558382691,3.3097377549138156
2022-11-23,3.103589995477877,4.438974644343121,3.330593838975062
2022-11-25,3.10289619357516,4.43798196686536,3.3298492907757105
2022-11-28,3.053382711252976,4.36716497646623,3.2767142763541046
2022-11-29,3.0523754771954743,4.359664511458353,3.275633370837845
2022-11-30,3.0528936024517828,4.496995831561423,3.2761893929892865
2022-12-01,3.049120812510479,4.493686906635552,3.2721406523526166
2022-12-02,3.045603142947269,4.488503041839637,3.2683656921962014
2022-12-05,2.990815008647988,4.407757865607486,3.209570225394206
2022-12-06,2.9898272768226564,4.344220510045275,3.208510248549068
2022-12-07,2.990325685718772,4.3368311656505805,3.2090451122395396
2022-12-08,2.9908230396319024,4.370805852176243,3.2095788437830994
2022-12-12,2.9913318539543297,4.433820561869454,3.2101248739771417
2022-12-13,2.991837342092107,4.467383482086656,3.210667334701596
2022-12-14,2.971213374931035,4.438821661606579,3.188534882263621
2022-12-15,2.9702287265270733,4.330239757399996,3.1874782143685154
2022-12-16,2.9707261288301865,4.279116654202753,3.1880119978414148
2022-12-19,2.9712303945237166,4.2428319358342526,3.188553146709186
2022-12-20,2.97173248583032,4.248636993186714,3.1890919621502754
2022-12-21,2.9722324011855514,4.312164572393155,3.189628442485813
2022-12-22,2.972734661815555,4.2506468872250505,3.190167439635013
2022-12-23,2.973235876594022,4.275096866126077,3.190705314436646
2022-12-27,2.9737507397557827,4.2582386355290085,3.1912578358963017
2022-12-28,2.9742656920743027,4.205318178812424,3.191810453033851
2022-12-29,2.974779603443608,4.2810145912787405,3.1923619530847214
2022-12-30,2.9752902120127063,4.269738214947293,3.19290990876084
2023-01-03,2.975813341473289,4.251763258078173,3.193471301135781
2023-01-04,2.9763388225004506,4.284588684019592,3.194035217076389
2023-01-05,2.9768768185529466,4.235685882866114,3.1946125634206055
2023-01-06,2.977416040705435,4.332819743398983,3.19519122554464
2023-01-09,2.9779587470590854,4.330362376930183,3.195773626712473
2023-01-10,2.978504938513031,4.360731147240658,3.1963597678890014
2023-01-11,2.979050101318754,4.415885411920275,3.196944805179567
2023-01-12,2.9884069557486246,4.431962076294478,3.206986041864091
2023-01-13,3.0000002047599543,4.449156533197517,3.2194272482692856
2023-01-17,2.994504225853974,4.441006421757532,3.213529280589899
2023-01-18,2.94722725595293,4.37089115271898,3.1627943623477166
2023-01-19,2.946291963224209,4.339071206925121,3.1617906601175716
2023-01-20,2.9468312300128523,4.4199044891590935,3.1623693701425544
2023-01-23,2.980715966450133,4.472937613675882,3.198732515589517
2023-01-24,2.9775163975045973,4.468136614795269,3.1952989226752133
2023-01-25,2.9786321847059014,4.469810993365491,3.1964963211665363
2023-01-26,3.011368732230816,4.518936286767953,3.2316272964740542
2023-01-27,3.0182877497455043,4.529318429076329,3.2390523871399477
2023-01-30,2.980417538966872,4.472490496664346,3.198412260420961
2023-01-31,3.024239720106102,4.538250817577035,3.2454396985572593
2023-02-01,3.056380596900538,4.586481876956427,3.2799314343815085
2023-02-02,3.100872818793853,4.653247678016678,3.3276779216224455
2023-02-03,3.0679129243509107,4.6037882908218135,3.292307263280048
2023-02-06,3.049164099291424,4.575653328474371,3.2721871052301337
2023-02-07,3.089043011249055,4.635495924234396,3.314982854238425
2023-02-08,3.055264809699234,4.584807498386204,3.2787340358901855
2023-02-09,3.0287781863237613,4.545060999658128,3.250310118826998
2023-02-10,3.0278261945293545,4.555668122147984,3.2492884961223796
2023-02-13,3.0283907084585064,4.609147297419523,3.249894299922878
2023-02-14,3.0254828406435634,4.607025801837765,3.246773743843269
2023-02-15,3.035307657911751,4.621986806196699,3.2573171712644684
2023-02-16,2.993515597913568,4.558347625446839,3.2124683420857316
2023-02-17,2.992580357418522,4.546959647571972,3.2114646959097555
2023-02-21,2.9931439649192746,4.455743512191766,3.1454333254154143
2023-02-22,2.9937054125130573,4.44960293937119,3.144450622461588
2023-02-23,2.994266965421988,4.473271707468279,3.1450404518371347
2023-02-24,2.994830890569991,4.4254870542625655,3.145632772903612
2023-02-27,2.995398322113976,4.440558949327063,3.1462287769273316
2023-02-28,2.99596472766592,4.424147124903675,3.146823703296149
2023-03-01,2.9965335076485298,4.407176937344259,3.1474211236578475
2023-03-02,2.9971035293309947,4.441452827931204,3.1480198482440245
2023-03-03,2.9976736594469937,4.512683756985024,3.148618686723804
2023-03-06,2.998246165992332,4.515810377295414,3.1492200212957786
2023-03-07,2.9988312504300647,4.44658792060422,3.149834567108046
2023-03-08,2.999418715096883,4.453845930534704,3.1504516130035873
2023-03-09,3.000005161651345,4.371672363522912,3.151067589520686
2023-03-10,3.000587188124983,4.308591545909078,3.151678923387963
2023-03-13,3.001153439274589,4.302450973088502,3.1522736875796586
